2016-11-27 09:53:32,725 [Worker-1236] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-27 09:54:00,705 [Worker-1236] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-27 09:54:00,705 [Worker-1236] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-27 09:54:00,706 [Worker-1236] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-27 09:54:00,707 [Worker-1236] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-27 09:54:13,722 [Worker-1219] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-27 09:54:13,722 [Worker-1219] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-27 09:54:13,723 [Worker-1219] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-27 09:54:13,724 [Worker-1219] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-27 09:54:50,719 [Worker-1233] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-27 09:54:50,720 [Worker-1233] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-27 09:54:50,721 [Worker-1233] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-27 09:54:50,721 [Worker-1233] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-27 19:01:45,378 [Worker-1322] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-27 19:01:45,380 [Worker-1322] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-27 19:01:45,380 [Worker-1322] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-27 19:01:45,380 [Worker-1322] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-27 19:02:45,318 [Worker-1322] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-27 19:02:45,319 [Worker-1322] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-27 19:02:45,320 [Worker-1322] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-27 19:02:45,320 [Worker-1322] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-27 19:04:09,021 [Worker-1309] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-27 19:04:09,021 [Worker-1309] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-27 19:04:09,022 [Worker-1309] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-27 19:04:09,022 [Worker-1309] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 07:43:55,551 [Worker-1390] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 07:43:55,553 [Worker-1390] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 07:43:55,554 [Worker-1390] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 07:43:55,554 [Worker-1390] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 07:44:44,448 [Worker-1390] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 07:44:44,449 [Worker-1390] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 07:44:44,449 [Worker-1390] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 07:44:44,450 [Worker-1390] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 07:45:09,254 [Worker-1389] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 07:45:09,254 [Worker-1389] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 07:45:09,255 [Worker-1389] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 07:45:09,255 [Worker-1389] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 09:06:27,305 [Worker-1386] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 09:06:27,306 [Worker-1386] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 09:06:27,306 [Worker-1386] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 09:06:27,307 [Worker-1386] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 09:07:05,437 [Worker-1396] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 09:07:05,438 [Worker-1396] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 09:07:05,439 [Worker-1396] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 09:07:05,439 [Worker-1396] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 15:27:01,116 [Worker-1490] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 15:27:01,118 [Worker-1490] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 15:27:01,119 [Worker-1490] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 15:27:01,119 [Worker-1490] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 15:28:32,623 [Worker-1499] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 15:28:32,623 [Worker-1499] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 15:28:32,624 [Worker-1499] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 15:28:32,624 [Worker-1499] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 15:29:14,561 [Worker-1490] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 15:29:14,561 [Worker-1490] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 15:29:14,562 [Worker-1490] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 15:29:14,562 [Worker-1490] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 15:30:10,665 [Worker-1497] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 15:30:10,666 [Worker-1497] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 15:30:10,666 [Worker-1497] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 15:30:10,667 [Worker-1497] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 15:30:54,361 [Worker-1498] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 15:30:54,361 [Worker-1498] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 15:30:54,362 [Worker-1498] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 15:30:54,362 [Worker-1498] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 15:31:08,194 [Worker-1499] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 15:31:08,195 [Worker-1499] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 15:31:08,195 [Worker-1499] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 15:31:08,195 [Worker-1499] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 15:31:25,224 [Worker-1499] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 15:31:25,225 [Worker-1499] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 15:31:25,225 [Worker-1499] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 15:31:25,225 [Worker-1499] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 15:33:37,635 [Worker-1497] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 15:33:37,636 [Worker-1497] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 15:33:37,637 [Worker-1497] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 15:33:37,638 [Worker-1497] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 15:33:48,906 [Worker-1498] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 15:33:48,906 [Worker-1498] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 15:33:48,907 [Worker-1498] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 15:33:48,907 [Worker-1498] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 15:38:02,894 [Worker-1500] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 15:38:02,895 [Worker-1500] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 15:38:02,895 [Worker-1500] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 15:38:02,895 [Worker-1500] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 15:44:33,413 [Worker-1498] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 15:44:33,414 [Worker-1498] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 15:44:33,414 [Worker-1498] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 15:44:33,415 [Worker-1498] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 15:46:24,533 [Worker-1497] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 15:46:24,534 [Worker-1497] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 15:46:24,534 [Worker-1497] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 15:46:24,535 [Worker-1497] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 15:47:53,109 [Worker-1497] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 15:47:53,109 [Worker-1497] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 15:47:53,110 [Worker-1497] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 15:47:53,110 [Worker-1497] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 15:49:51,788 [Worker-1497] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 15:49:51,788 [Worker-1497] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 15:49:51,788 [Worker-1497] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 15:49:51,789 [Worker-1497] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 15:50:38,965 [Worker-1500] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 15:50:38,966 [Worker-1500] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 15:50:38,967 [Worker-1500] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 15:50:38,967 [Worker-1500] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 15:50:51,409 [Worker-1496] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 15:50:51,410 [Worker-1496] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 15:50:51,411 [Worker-1496] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 15:50:51,411 [Worker-1496] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 15:51:54,708 [Worker-1490] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 15:51:54,708 [Worker-1490] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 15:51:54,709 [Worker-1490] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 15:51:54,709 [Worker-1490] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 15:52:11,719 [Worker-1497] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 15:52:11,720 [Worker-1497] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 15:52:11,721 [Worker-1497] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 15:52:11,721 [Worker-1497] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 15:55:14,549 [Worker-1493] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 15:55:14,549 [Worker-1493] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 15:55:14,550 [Worker-1493] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 15:55:14,550 [Worker-1493] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 15:55:38,360 [Worker-1490] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 15:55:38,360 [Worker-1490] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 15:55:38,361 [Worker-1490] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 15:55:38,361 [Worker-1490] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 15:57:03,366 [Worker-1490] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 15:57:03,367 [Worker-1490] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 15:57:03,367 [Worker-1490] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 15:57:03,367 [Worker-1490] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 15:57:38,061 [Worker-1490] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 15:57:38,061 [Worker-1490] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 15:57:38,062 [Worker-1490] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 15:57:38,062 [Worker-1490] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 18:33:41,988 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 18:33:41,997 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 18:33:41,999 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 18:33:42,000 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 18:33:59,237 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 18:33:59,242 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 18:33:59,243 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 18:33:59,244 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 18:34:17,114 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 18:34:17,114 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 18:34:17,116 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 18:34:17,116 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 18:34:31,211 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 18:34:31,212 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 18:34:31,214 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 18:34:31,214 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 18:34:49,629 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 18:34:49,630 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 18:34:49,631 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 18:34:49,632 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 23:35:54,591 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 23:35:54,593 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 23:35:54,594 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 23:35:54,595 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 23:38:41,387 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 23:38:41,388 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 23:38:41,389 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 23:38:41,390 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 23:39:31,407 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 23:39:31,408 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 23:39:31,410 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 23:39:31,410 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 23:39:57,001 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 23:39:57,001 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 23:39:57,002 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 23:39:57,003 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 23:40:18,740 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 23:40:18,740 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 23:40:18,742 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 23:40:18,742 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 23:41:41,117 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 23:41:41,117 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 23:41:41,118 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 23:41:41,119 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 23:42:07,246 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 23:42:07,247 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 23:42:07,248 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 23:42:07,248 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 23:42:35,346 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 23:42:35,347 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 23:42:35,348 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 23:42:35,348 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 23:43:39,440 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 23:43:39,441 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 23:43:39,442 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 23:43:39,443 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 23:44:30,545 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 23:44:30,546 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 23:44:30,546 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
